minute_idx,BTC,DOGE,ETH,SOL,XRP,all_assets_med
945,0.2732818599974644,0.9663905101832939,0.5020517456561984,0.7982445331943946,0.5613380469419716,0.5613380469419716
946,0.1738165996494416,1.2128416842643541,0.48502158033680026,0.7278583580654456,0.6894569634685361,0.6894569634685361
947,0.13808091569547992,1.0213567729719413,0.3709822933245919,0.7243102973129466,0.6179126673981788,0.6179126673981788
948,0.23092757840949912,1.3453814247342386,0.40784577958352625,0.782912532304598,0.8034922788008094,0.782912532304598
949,0.16696123117555933,1.1855072087437957,0.4306908487008392,0.8624891433128575,0.6345760557682024,0.6345760557682024
950,0.11741970368597049,1.00383642064977,0.353712246575273,0.7132066993000962,0.6648860319711454,0.6648860319711454
951,0.25759592278510995,1.0339335299108525,0.3976829850892589,0.6486084312795192,0.5947739191691196,0.5947739191691196
952,0.18705601242525904,1.041820971512092,0.48907978503154903,0.811798716270626,0.6176592400019072,0.6176592400019072
953,0.1428979086758138,0.9063142069330047,0.4192629215653227,0.7250688049897988,0.5876741506351686,0.5876741506351686
954,0.32037145844984405,1.0804543631740344,0.4223213269448653,0.6162798003441379,0.5882440995507652,0.5882440995507652
955,0.21542225272524548,1.167246504860444,0.4853783991345422,0.7885253402661736,0.6697337044685494,0.6697337044685494
956,0.1975507340212578,1.36522468229993,0.3986162768316005,0.8063157297878122,0.6268979628823984,0.6268979628823984
957,0.15280814997756798,1.0265996166728435,0.3090824421644637,0.5844213800089055,0.5565444007233077,0.5565444007233077
958,0.15211356397827763,1.0427374949214803,0.37034917256612615,0.5957581150311227,0.507304984150941,0.507304984150941
959,0.14288389762860598,0.760146392836606,0.3414100063417393,0.6338606132665052,0.538624482005044,0.538624482005044
960,0.1705560311623515,1.0375147975107832,0.40033650015604866,0.9636639992942414,0.6938277385120978,0.6938277385120978
961,0.17440591286486098,1.1729363432925302,0.408577514354373,0.7560594846277657,0.6244691504934601,0.6244691504934601
962,0.1971466390643614,1.26902544574373,0.4004626822047175,0.8215926573817104,0.5793873876317068,0.5793873876317068
963,0.15675330665803033,1.4689769270222153,0.39155548752837666,0.6336621528153616,0.5957923398239755,0.5957923398239755
964,0.23593745393004611,1.177437624837992,0.32208259593055816,0.6863967207585552,0.6181199825815878,0.6181199825815878
965,0.2130235218585279,1.5428326521743956,0.3554165323008963,0.8859586963019108,0.8503066456119028,0.8503066456119028
966,0.195724338979094,1.5157732235363517,0.45279259414727535,0.833349259083425,0.5839035185468308,0.5839035185468308
967,0.1597922725628147,1.041548110085833,0.42662946111080996,0.7109660539370393,0.5820874538784439,0.5820874538784439
968,0.1818583565172171,1.5677777537556061,0.35167907728463904,0.6665633155742398,0.5380849786872115,0.5380849786872115
969,0.123169752772083,0.9764519667830628,0.3268299533784385,0.6049188241225392,0.5137036322219019,0.5137036322219019
970,0.15809035789512657,0.901033173209292,0.40826472211145615,0.6262724848313121,0.5127035454746023,0.5127035454746023
971,0.1604687789816322,1.196686981059022,0.3268600868488751,0.6184434851696256,0.6089741427501921,0.6089741427501921
972,0.12680701154684365,0.7609935751358349,0.4020312809355924,0.5536109652132186,0.586078035124969,0.5536109652132186
973,0.12650421898470834,1.158747190634951,0.3993111718785977,0.5157552789011054,0.5757104439295586,0.5157552789011054
974,0.18960024770302708,0.891717786884347,0.29413001803439554,0.6015716032827211,0.4744567561592217,0.4744567561592217
975,0.15678860934946828,1.0185725366362328,0.3606526842034942,0.619540496846505,0.5211989247654251,0.5211989247654251
976,0.23290844684680842,1.0097588944775087,0.45419856908324324,0.7255873560006372,0.4839866669367945,0.4839866669367945
977,0.18638746770890777,1.0225820829857657,0.31776453263852406,0.5702468115507654,0.4770025795135553,0.4770025795135553
978,0.156388243103948,0.8439870499785687,0.33494911248762105,0.5350650208922282,0.43604327866250464,0.43604327866250464
979,0.2004062116990792,0.8926899592547795,0.4238664972056868,0.5724955854279524,0.540488624243177,0.540488624243177
980,0.12832632768653338,0.7661051218448551,0.3019350784465026,0.6258211013634634,0.4799040852282201,0.4799040852282201
981,0.1225472343360652,1.0194669518191295,0.3588886081700476,0.5680860963286282,0.5418542537205676,0.5418542537205676
982,0.15759237787844863,0.6311996034118088,0.45122265758288044,0.5284093757125111,0.547330026614023,0.5284093757125111
983,0.16571889191953149,0.6978367710883295,0.3509876655827996,0.6088716303482471,0.48337315118536656,0.48337315118536656
984,0.13322983388230933,0.8799794177794479,0.32062976422502387,0.5448576093258385,0.4338168758193449,0.4338168758193449
985,0.1846199561705008,0.6760582245221123,0.3083912503535636,0.5612608541654456,0.47522090946912127,0.47522090946912127
986,0.17092392871359796,0.7775771705165466,0.2995000946390347,0.5654152162133992,0.40968905549064233,0.40968905549064233
987,0.12547312757430884,0.8456486295803334,0.3360679004987775,0.5714724530880326,0.4272829306299573,0.4272829306299573
988,0.09304015149300866,0.6936608893167333,0.34160285509989774,0.6053322205473757,0.4631311057630941,0.4631311057630941
989,0.14578710111882132,0.7366738646306009,0.32882586963092075,0.6187601428732254,0.4733782970941,0.4733782970941
990,0.14047235176305095,0.9731224928638604,0.3556506757958463,0.5760540330284009,0.5070740718831785,0.5070740718831785
991,0.17945870751465512,0.8663606959607711,0.33818203480360365,0.6149392194387694,0.4940023540431337,0.4940023540431337
992,0.11745888568621432,0.6965081303242782,0.3264494867383896,0.5618884249312736,0.43997456245223693,0.43997456245223693
993,0.18588531199919542,0.8093672266582633,0.4118607294622179,0.5695971492475606,0.5186821065332964,0.5186821065332964
994,0.14449190300223663,0.89624458539863,0.32014494025673584,0.6014023797027429,0.5579777987244626,0.5579777987244626
995,0.12315550465327309,0.9160295704071466,0.320868993617361,0.5774066500093769,0.47146559105671854,0.47146559105671854
996,0.10361237434744591,0.8431536206853287,0.3344230003351109,0.5131684081071104,0.4948723304699238,0.4948723304699238
997,0.0899441608669437,0.6813283881012152,0.3039944096780679,0.5602927668316031,0.4591557400233307,0.4591557400233307
998,0.1376866959071926,0.8000526574478469,0.3486919164504386,0.5645992661724467,0.4159901152659023,0.4159901152659023
999,0.08770744375501503,0.811600166692068,0.2687276872977531,0.5169354607095533,0.4719235959313848,0.4719235959313848
1000,0.1204877542031854,0.8497773407008624,0.3800262060712952,0.6293257150516735,0.6179406722147578,0.6179406722147578
1001,0.16107717524047124,0.8676467040807522,0.3354251579243943,0.6507604249638969,0.5311160687345097,0.5311160687345097
1002,0.0924469887442044,0.8873696030706267,0.2670172138478215,0.5655232576251837,0.4820969124826578,0.4820969124826578
1003,0.1620945326110099,0.8848987635869224,0.33674268896483694,0.5455803323661215,0.4302527080266556,0.4302527080266556
1004,0.1220600727618635,0.9004374185025327,0.2718360260293015,0.5363312158993214,0.45229538178119755,0.45229538178119755
1005,0.16454260921376124,0.8754570591695086,0.3192521084779844,0.5332473436582004,0.8304437462136767,0.5332473436582004
1006,0.09483218401647432,0.8714318016288212,0.32013441818900795,0.5280637889544424,0.47066530669145945,0.47066530669145945
1007,0.12398721083495413,0.8247674321860325,0.274056545232509,0.5966656298178508,0.5012335792276159,0.5012335792276159
1008,0.11488132759043564,0.9221566361757062,0.3320370237616214,0.5333523739655448,0.46534445893763715,0.46534445893763715
1009,0.12452299369383393,0.7538593987991056,0.29280450086788395,0.5215005049653236,0.48329074357399676,0.48329074357399676
1010,0.2302557616775152,0.9277358846601237,0.33239482667811254,0.616170668720492,0.5556710236344579,0.5556710236344579
1011,0.19474906624511282,0.8469000439421657,0.3211086523070997,0.572316528774981,0.4989249639939176,0.4989249639939176
1012,0.1283412891538443,0.7497948503294374,0.288118714753513,0.5683509121023128,0.4498408847586402,0.4498408847586402
1013,0.18317980813345014,0.7322637597532309,0.30114484873579556,0.5203699676157786,0.5159932993014964,0.5159932993014964
1014,0.1534362478156323,1.0091311079648622,0.4054097404982058,0.5982527886571422,0.4760945246095703,0.4760945246095703
1015,0.16816439030987168,0.8590809822050199,0.2790030145944813,0.6151661352339431,0.4991235574475945,0.4991235574475945
1016,0.12751075581163637,0.8589013177828938,0.3340402748639504,0.6024841411752441,0.49567392660875115,0.49567392660875115
1017,0.18962210635669163,0.7715290913095525,0.33103287146259913,0.6273289712161619,0.507900266486732,0.507900266486732
1018,0.1481989034107585,0.7747603033409036,0.32610456524329295,0.5648904075564326,0.4771635918515274,0.4771635918515274
1019,0.12998242916038946,0.7260268357555767,0.3011111195630553,0.5552258292714979,0.45633710441991376,0.45633710441991376
1020,0.16290323514890823,1.0966396546429573,0.33508966406763846,0.5641882561948612,0.5173752018855661,0.5173752018855661
1021,0.14451264435068195,0.7987675258638618,0.3143340258173694,0.6066423564356649,0.45311872795508723,0.45311872795508723
1022,0.18142894174077126,1.1409395206515904,0.26994192947973805,0.5468272017931505,0.4366641260531021,0.4366641260531021
1023,0.12314115339030292,0.5884865592518046,0.29230087858330467,0.5219982380800193,0.5038566034309139,0.5038566034309139
1024,0.10776501721046547,0.9009602965443917,0.26373028884379673,0.6304215983563264,0.4037734809028956,0.4037734809028956
1025,0.31615643411205013,1.188074179045999,0.3639786812085252,0.5882424915522867,0.6150540483469861,0.5882424915522867
1026,0.15950173617938937,0.7890821991950019,0.3332389160857034,0.6582076927849823,0.5463124753161445,0.5463124753161445
1027,0.1650648548508426,0.9324755060867258,0.334826415548815,0.6610986296846454,0.4377560109294426,0.4377560109294426
1028,0.1782414413381973,0.9282782731097003,0.32572269832704864,0.5486843499390763,0.5245762446634056,0.5245762446634056
1029,0.1305055008127694,0.7629144057541705,0.26162942684179996,0.5146327823566732,0.4747798998336776,0.4747798998336776
1030,0.1623300841052735,1.0160166668924975,0.2703556249903527,0.5232399113970485,0.6102525652352047,0.5232399113970485
1031,0.18382476797388222,0.9134800696415102,0.3571902339473871,0.7056123255977702,0.6893838866173029,0.6893838866173029
1032,0.23902849199730028,0.8873973136720255,0.34751139053300684,0.617120755511326,0.8217609901350477,0.617120755511326
1033,0.15174594799780625,0.9047571387778615,0.28642168328165024,0.8110225050427875,0.45198972573685287,0.45198972573685287
1034,0.15025985684518278,0.7273859975244665,0.34303108348926076,0.6244409857781174,0.4827800894871938,0.4827800894871938
1035,0.20998938257304428,0.932345679437747,0.3629075696613955,0.6979449244792446,0.5731361473752742,0.5731361473752742
1036,0.1430781109523592,0.7955210016854836,0.28410758328608626,0.6668563914574878,0.5056309115651608,0.5056309115651608
1037,0.170196521003789,0.8257791784108107,0.36658049399279935,0.6357162800839034,0.46475138704573293,0.46475138704573293
1038,0.12625715315097305,0.7488379941084582,0.34316253226761845,0.6123651616357416,0.47677364718359844,0.47677364718359844
1039,0.10970948180163556,0.7737749757556001,0.319875374513749,0.6061295589613617,0.39650631856917046,0.39650631856917046
1040,0.15042770818742535,0.9703296649336637,0.3330716397497868,0.6226081930283706,0.47771321388519034,0.47771321388519034
1041,0.13432325941137463,1.0014897165330823,0.3355761485296741,0.5832877592332217,0.4979862869575242,0.4979862869575242
1042,0.15359375407434486,0.8073871209609965,0.31229526444355726,0.5683679607366015,0.5224622444604887,0.5224622444604887
1043,0.14213444856935745,0.7544260194706636,0.3218351435153954,0.5730018709629402,0.5108239344641989,0.5108239344641989
1044,0.09629584926991999,0.8598216371109978,0.3891395404440148,0.5861980956785439,0.42689953640554323,0.42689953640554323
1045,0.10300143337257037,0.811095765415854,0.34281817077627674,0.5041304028471705,0.4394331640684804,0.4394331640684804
1046,0.12699604841803966,0.9119451147378641,0.2665037154537289,0.6105339559287928,0.4211175124866933,0.4211175124866933
1047,0.1617918034797524,0.9126497343598315,0.30263795824565154,0.6141298168742094,0.4650682782281236,0.4650682782281236
1048,0.11539970528447391,0.621060362833417,0.28353721552462907,0.6084300362766016,0.4302798803305531,0.4302798803305531
1049,0.13781264919817102,0.7094124224967798,0.2926188694484598,0.5892552180382202,0.5381572268034333,0.5381572268034333
1050,0.11107105875008137,0.8355422293339273,0.28624978744106233,0.5433265645843415,0.5074801576973981,0.5074801576973981
1051,0.12244875264422676,0.713417827754619,0.3656358038156935,0.5820096566136783,0.486283501941034,0.486283501941034
1052,0.13894190194749037,0.9129940577961859,0.29866111230000153,0.5858374584649287,0.4558415487576524,0.4558415487576524
1053,0.13785556363746304,0.9328552986244739,0.35223533982804717,0.5135502127921125,0.4332793137995737,0.4332793137995737
1054,0.13289349969005587,0.8296574562219258,0.3286590093715974,0.5880596246816576,0.48782175268996686,0.48782175268996686
1055,0.10806208693519224,0.9471843614791737,0.2840192653879375,0.6234520283509136,0.43441500655336984,0.43441500655336984
1056,0.10096540212546926,1.0364995192308801,0.27499434572994647,0.5923333695063547,0.4541990999230192,0.4541990999230192
1057,0.13361620788705073,1.168051123877108,0.28565007641768375,0.603892376221259,0.48636052467738955,0.48636052467738955
1058,0.16803740041668294,1.1302709682227583,0.3396052930823609,0.5798523649861523,0.49123127699653407,0.49123127699653407
1059,0.13425521090114828,0.8770069363117602,0.33542213082000333,0.5848388617564768,0.5320484246439606,0.5320484246439606
1060,0.11962651269193983,0.8621380280931004,0.35992909821412816,0.7111458728286256,0.7771609776420176,0.7111458728286256
1061,0.14266121208005997,0.9117047369600382,0.2552637906474515,0.5935738233197035,0.5019170766333001,0.5019170766333001
1062,0.14881170204419658,0.7757582461879619,0.30847716549732,0.5807519979271578,0.47154619872237513,0.47154619872237513
1063,0.1037037307631295,0.7473697015147626,0.2872655628673998,0.5520068226919481,0.48047260045000745,0.48047260045000745
1064,0.10985684001702485,0.9932246487274228,0.268203356407227,0.5491602180318668,0.4104533685363515,0.4104533685363515
1065,0.10724676673972582,1.0975715696001536,0.32189836287327805,0.5811452722689835,0.5418411645616926,0.5418411645616926
1066,0.21630285248131662,1.0619921855520214,0.5609458081822275,0.643160037010976,0.6029779031106198,0.6029779031106198
1067,0.16686656111744957,0.9355685370297745,0.3415743454452009,0.5546384010126545,0.447682652180259,0.447682652180259
1068,0.13470138709069954,0.8845964163178316,0.3582032017212346,0.6026472686543393,0.48850850663885,0.48850850663885
1069,0.11682874071914592,0.9909785930572329,0.25294493742741686,0.5588898154053137,0.5087923614476968,0.5087923614476968
1070,0.11355356196746691,1.0018608680457892,0.35298208823790167,0.5715901552940693,0.49146972839496245,0.49146972839496245
1071,0.13218770684277836,0.7802778975292708,0.334663093182139,0.5643741298203034,0.42223900680523446,0.42223900680523446
1072,0.10742922134091726,0.9014344428002714,0.3399507439119467,0.5375831898011713,0.4212700435170202,0.4212700435170202
1073,0.11054745093555003,0.7927020836323018,0.29104159012136843,0.6114811719597408,0.46125584672138886,0.46125584672138886
1074,0.12445658375718537,0.873456345065606,0.33097392454709834,0.5898616420315003,0.4754754825157308,0.4754754825157308
1075,0.1504802965957108,0.8616800955636812,0.3629733014205181,0.5468305447557452,0.6347641211248166,0.5468305447557452
1076,0.11307058117363519,0.92463622892606,0.3026369244875497,0.5646305571569417,0.4787204452380784,0.4787204452380784
1077,0.10742555330658587,0.8168160136958196,0.2711616133224009,0.5772598749966366,0.48095794869690023,0.48095794869690023
1078,0.13455276507112598,0.713050200066153,0.2806708189322596,0.6006289298985136,0.5473511509018947,0.5473511509018947
1079,0.08805847974248658,0.528746055627463,0.25756311885935923,0.5068580730671325,0.3902809493770608,0.3902809493770608
1080,0.10435688641719262,1.0453453562433435,0.3668909854947533,0.6175676305319932,0.5934931987701161,0.5934931987701161
1081,0.13737914343661345,0.9932334462000065,0.3167338560802345,0.6304154585655536,0.5084715520589519,0.5084715520589519
1082,0.15189062770799017,0.8701296483234554,0.32972867842350884,0.6143367283079681,0.4636885332539926,0.4636885332539926
1083,0.13499257984351984,1.0001239903157424,0.3006862438460244,0.6009426757200209,0.48486334164893,0.48486334164893
1084,0.09903533337551046,0.9339664483162937,0.26913025658552936,0.5221129119184582,0.5126423845666126,0.5126423845666126
1085,0.15315543202178095,1.1582269834515138,0.35228232531469544,0.6200806836500743,0.6390263222405435,0.6200806836500743
1086,0.20115334098345475,0.975523568298054,0.32495782879098795,0.6048927886999006,0.5660136237934239,0.5660136237934239
1087,0.14285706469624546,0.9814639379828631,0.3210559767266714,0.7910829177636576,0.6750253476106841,0.6750253476106841
1088,0.11899854499084,0.9589879097316705,0.29564127837475046,0.5523633395054072,0.44078465601576783,0.44078465601576783
1089,0.1368732751484297,1.0260819180398582,0.32942893292050146,0.5180971097549744,0.40773302493076125,0.40773302493076125
1090,0.10613513320006117,1.156439537087533,0.37737003681084524,0.5886989198713644,0.48206998722052485,0.48206998722052485
1091,0.10207484831555774,0.8009432888321402,0.34513819406363555,0.4962552435276757,0.5080663569416957,0.4962552435276757
1092,0.09364526300273625,0.738141208862225,0.29433765133869416,0.5364862272680424,0.448896998724565,0.448896998724565
1093,0.09522615007842991,0.7310739812685934,0.3397165851926294,0.5370070515022459,0.44217390020507824,0.44217390020507824
1094,0.10282594960457392,0.9479540751873519,0.2851507491097019,0.5662401276877744,0.4043444925690254,0.4043444925690254
1095,0.11309980393169732,0.9090966211661341,0.3235771030540729,0.5715261289644518,0.4044937921849324,0.4044937921849324
1096,0.1691742025702223,1.054360935611734,0.3891410396466687,0.5397740866518109,0.45731590159222446,0.45731590159222446
1097,0.11460565522366231,1.177867425599921,0.26251706183764245,0.5183149005060417,0.4583474094084345,0.4583474094084345
1098,0.09202242573908061,1.0380472878641995,0.3475525174271042,0.5581198392587972,0.4414678469815664,0.4414678469815664
1099,0.0858755673351804,1.1562047119441154,0.3135599588148285,0.5966350240490708,0.46084232085358134,0.46084232085358134
1100,0.10365129078315877,0.9015177150813922,0.33387245939411786,0.6486982978559152,0.48457705643581733,0.48457705643581733
1101,0.13448254519346126,0.7839025517302038,0.3201641539500629,0.5213068921709246,0.38052904453228437,0.38052904453228437
1102,0.11947888703072385,0.8150095375162806,0.37022245493670214,0.5721574978301243,0.4201733160575086,0.4201733160575086
1103,0.10274847331717864,0.887257885047652,0.28001122976066994,0.5940619984139398,0.39701043379162404,0.39701043379162404
1104,0.10197777648073066,0.7521885286174746,0.27779526248414993,0.5638335068068355,0.3869576583044448,0.3869576583044448
1105,0.09033098926090015,0.9707473331934523,0.2951837554977079,0.5369236649325358,0.4130100389358139,0.4130100389358139
1106,0.09503641273309428,0.7582517250933405,0.2553219341296816,0.5375604322832278,0.3729211635736814,0.3729211635736814
1107,0.09181257718140243,0.7755036921002172,0.26842419980296717,0.5237583843963484,0.37286068917467957,0.37286068917467957
1108,0.10073010777962021,0.7469442676394146,0.2648291535358593,0.5477868751777273,0.4106561206313798,0.4106561206313798
1109,0.10376535936737762,0.7368978837540867,0.3030440666359998,0.5258436871485751,0.3971081014171678,0.3971081014171678
1110,0.1198421526208748,0.7766588461226939,0.3158948363303417,0.5645342990930348,0.4001848051893482,0.4001848051893482
1111,0.09831969845766104,0.8892403245377919,0.29638163061200967,0.5829786318299685,0.39713081218628804,0.39713081218628804
1112,0.13346068396074476,0.8740684304376191,0.31677276997618564,0.6625147867865567,0.4244539915633345,0.4244539915633345
1113,0.10841358360465626,1.0289976819497741,0.27374556784742954,0.5478457176697943,0.41744664161020206,0.41744664161020206
1114,0.11801765434688384,0.900257960813311,0.28670156073101327,0.581784131268641,0.41355133623116014,0.41355133623116014
1115,0.10135244119392126,0.6847212910584156,0.3006313332610249,0.5528280622004104,0.4311328511220389,0.4311328511220389
1116,0.0905419725200914,0.6890446443977395,0.28741724439043287,0.4878181499324825,0.41149883343944105,0.41149883343944105
1117,0.10065805480251598,0.8720505271177735,0.3210156635954129,0.5492476213704085,0.5496781527472531,0.5492476213704085
1118,0.12231627179421915,0.7788666317635741,0.2675028466586322,0.5847964354141394,0.4364976318569847,0.4364976318569847
1119,0.1085793007276547,0.8527513030072107,0.3487123948276773,0.6057744561666475,0.4762797690993843,0.4762797690993843
1120,0.12344579628664736,0.8223130658249023,0.6407042258314178,0.6207619903645624,0.4807913037204039,0.6207619903645624
1121,0.09365267670108494,0.6355754091526844,0.31022842891182884,0.5799057469947164,0.4626464187430087,0.4626464187430087
1122,0.10433500220329311,0.6301335621014829,0.3516176067518278,0.5272627312072556,0.42565818238898595,0.42565818238898595
1123,0.10754563312354777,0.7553200317427006,0.3233557969350279,0.5615521247991836,0.4662783948271828,0.4662783948271828
1124,0.12103944397465001,0.6806245240721563,0.2859152711149254,0.5406909428236926,0.4334148055209505,0.4334148055209505
1125,0.1547002882461832,0.8636213384205562,0.3499589303535799,0.6268316424878768,0.54644881477745,0.54644881477745
1126,0.11789276099745297,0.7898668679686626,0.373621871393572,0.5934526981588499,0.4296736642705792,0.4296736642705792
1127,0.10135867145450414,0.6668198446903302,0.27665312777484213,0.51018114358203,0.4293333483449013,0.4293333483449013
1128,0.13246194400429895,0.9170142888378322,0.3870482422711224,0.6645703805853639,0.4635682660364523,0.4635682660364523
1129,0.13249853996732694,0.8344884677846427,0.4165009333122802,0.6383710386677506,0.4365268280245923,0.4365268280245923
1130,0.13789238586556743,0.7290145268275963,0.36251185436508737,0.6159128265034645,0.4461374340671726,0.4461374340671726
1131,0.10148814495988544,0.8878605079793013,0.34243365530652725,0.5675339854515856,0.44269826738139156,0.44269826738139156
1132,0.10772030123229567,0.8990207859724441,0.35798767296395684,0.5715885914033804,0.49972983327401116,0.49972983327401116
1133,0.129507081551115,0.8883775475808281,0.2912772109759794,0.5377640599575261,0.40282746683987286,0.40282746683987286
1134,0.09313332888838527,0.618683682029296,0.35272183679699737,0.547280294345675,0.4131960435295487,0.4131960435295487
1135,0.08995659830258161,0.7135439444925126,0.2977464558988828,0.5246731439204982,0.3959224153316355,0.3959224153316355
1136,0.1134461110595712,1.0122812336690163,0.3432167948370179,0.5999655728404488,0.44681415768258564,0.44681415768258564
1137,0.08682837207021425,0.6507690198585516,0.3044052605476854,0.590382517366286,0.4059888193079873,0.4059888193079873
1138,0.08919985306388888,0.5594526105338766,0.3073671409180108,0.5432610601429704,0.3928780309521416,0.3928780309521416
1139,0.12323303514061032,0.667772882690642,0.3356615456365703,0.517358263950601,0.3863500599704871,0.3863500599704871
1140,0.14346372394745616,0.8254687601282794,0.34731027006110937,0.6036128778833829,0.4997627110254517,0.4997627110254517
1141,0.11398962422679838,0.748042935769515,0.3361858099356126,0.6908561802705181,0.5170224869482369,0.5170224869482369
1142,0.09382416721354239,0.6623496241815355,0.340455971257577,0.5854089683604774,0.41944380876272463,0.41944380876272463
1143,0.0922072912414299,0.7371402049733176,0.2841179840789404,0.5802035108422355,0.4155585174795423,0.4155585174795423
1144,0.08529565715880716,0.6666777476954725,0.2890721035099627,0.5595931876692344,0.44969092712120395,0.44969092712120395
1145,0.15206419908242083,1.124244167178675,0.3614105520292732,0.5473849470799609,0.4746098683730363,0.4746098683730363
1146,0.10708456499691259,1.1739819659681707,0.48974616884070776,0.6068070315480814,0.44625004422505504,0.48974616884070776
1147,0.11692629956544859,1.2607504801200182,0.3475109416080677,0.5429183235172886,0.4652341846931132,0.4652341846931132
1148,0.11134979904531987,1.1366581605703425,0.39774805168440075,0.597652434056355,0.6779693947079597,0.597652434056355
1149,0.2224799906836377,1.437616981888345,0.38626664218883394,0.6246977185502979,0.6543789217679752,0.6246977185502979
1150,0.19375235957593487,1.398229979180033,0.5195249190272136,0.6203711034910084,0.5490984689518384,0.5490984689518384
1151,0.26855904368940975,1.4722311228013936,0.5371657785703208,0.7593346487525835,0.5623067957063305,0.5623067957063305
1152,0.42120251667658887,1.0610392619869462,0.4647202859500185,0.9002405527922295,0.7012064199481532,0.7012064199481532
1153,0.18579853956739512,0.9552451989652668,0.33263484808532556,0.5863756701905473,0.5142448379941915,0.5142448379941915
1154,0.18596891076449962,1.0430070117457333,0.38339458435925455,0.6056943208084418,0.5327844189415198,0.5327844189415198
1155,0.22280721124795239,1.31346441595264,0.49728464581528725,0.6550749551289785,0.7200807053499311,0.6550749551289785
1156,0.2891438677582871,1.179254924678323,0.370525184034755,0.6898408296857182,0.5575089603245951,0.5575089603245951
1157,0.18235037571328858,0.8324761540901172,0.3995683041537414,0.6023650541818509,0.5472577251288188,0.5472577251288188
1158,0.1452706986516286,0.9199830632691111,0.33120945630920534,0.5466786236942413,0.529972394562918,0.529972394562918
1159,0.1520842522012046,1.133008406965178,0.3319369255746807,0.5855429892247777,0.5004911312289007,0.5004911312289007
1160,0.5221793923277638,1.277711810235235,0.5914694355473986,0.6450292671671322,0.9440797699228952,0.6450292671671322
1161,0.351519106933276,1.3865137135630023,0.4556296136003207,0.7834896665489363,1.2916781481626356,0.7834896665489363
1162,0.27567053998959945,1.2571479989979584,0.5924577244369278,0.652340069536704,0.989356189272644,0.652340069536704
1163,0.18550760835169924,1.1592840937336426,0.4546081518457507,0.6983325927430286,0.766826657655347,0.6983325927430286
1164,0.16087447056492676,0.9409437301733166,0.34816274060630126,0.5969090041548983,0.594948523389455,0.594948523389455
1165,0.26116131550157823,1.2974514792120584,0.511227837630236,0.7522504921529135,0.6789084189617385,0.6789084189617385
1166,0.1658490003505576,0.7961978086365529,0.35936178836118265,0.5366877820235093,0.6174993094686159,0.5366877820235093
1167,0.2070569611478299,0.9276655540284776,0.4390642661436047,0.7343931841910184,0.5289154201526521,0.5289154201526521
1168,0.23069115956193315,1.1025638489038614,0.5100203085452326,0.6939033441963574,0.6702747995877607,0.6702747995877607
1169,0.35943975945415035,1.774476690909186,1.1632664450230195,1.0866175217302314,1.812354213661599,1.1632664450230195
1170,0.5726447923957647,2.2312212518517813,1.582899847849368,1.047937050384452,2.85170003498916,1.582899847849368
1171,0.19457423046176384,1.1840338865415692,0.5865992914040905,0.7580852975385244,0.9213680235411152,0.7580852975385244
1172,0.21500431162004893,1.3378488207509422,0.46362233124672336,0.7362212538256655,1.0216603250286638,0.7362212538256655
1173,0.23185233153012572,1.2904978239386347,0.8174797180178468,0.7336986102372477,1.02615893174335,0.8174797180178468
1174,0.222089401287277,0.837506171915312,0.3957907242022836,0.7222554677965201,0.7278973056327462,0.7222554677965201
1175,0.24575825107042346,1.0317688544228745,0.6607149024077037,0.645926538637124,0.8760980627847926,0.6607149024077037
1176,0.15330611212829645,1.088294018066762,0.4773989873224407,0.6435817989728738,0.7034010483794443,0.6435817989728738
1177,0.16492776482426877,1.0558943230578157,0.376493414726298,0.6519978918192908,0.6209241527396643,0.6209241527396643
1178,0.20231791375797842,1.0112005502959833,0.44634772287473323,0.6997619912605267,0.7665464325345773,0.6997619912605267
1179,0.11562674295326353,0.9620824177094568,0.3945202308479785,0.7188037906979023,0.7025515717400774,0.7025515717400774
1180,0.16014396726987826,1.3651872003832783,0.39980544646875527,0.658640672582507,0.9322572560795729,0.658640672582507
1181,0.15523487809662787,1.0939103845165234,0.42556041331318567,0.5885488780591827,0.7998785069560549,0.5885488780591827
1182,0.21925551698238416,1.209282751411731,0.42263453267106077,0.7879956330101138,0.7169734190540241,0.7169734190540241
1183,0.1382613071247239,1.0133880802964061,0.32461093538874985,0.5875279396166685,0.5032989235933651,0.5032989235933651
1184,0.1462927648313232,0.913382632640228,0.3573634068119512,0.6341771307570827,0.5322157772687686,0.5322157772687686
1185,0.1764610476677119,0.923214659519694,0.43568873926974183,0.6550475967798988,0.5789729697794499,0.5789729697794499
1186,0.1688423805675106,1.346063728270401,0.3665112940183756,0.7176299946148282,0.6034832891693713,0.6034832891693713
1187,0.13999600454099245,0.8889676971466345,0.34574438285831666,0.6162037692186789,0.653416109722238,0.6162037692186789
1188,0.1655456702776826,0.9036493099153254,0.3278412002108112,0.537049639778059,0.6541875524016834,0.537049639778059
1189,0.13597811503844678,0.9448738958510561,0.3179115573249228,0.6523981518274354,0.7033684320624132,0.6523981518274354
1190,0.23347231422428225,1.1230984646495041,0.3491978716695629,0.7012714478826004,0.7044943750414793,0.7012714478826004
1191,0.1859783657749069,1.1285827972709603,0.41850173735340646,0.651552395898791,0.6438608284648769,0.6438608284648769
1192,0.18035967749429715,0.8981874005149397,0.3687202517805418,0.5722014474657515,0.5657953364572611,0.5657953364572611
